sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-03,854,819,95,724,0,95,True,True,0.999997435578527,6.103515625e-05,0.0,0,True
MOT20-03,855,807,92,715,0,92,True,True,0.9999983047945495,6.103515625e-05,0.0,0,True
MOT20-03,856,804,90,714,0,90,True,True,0.9999981151379892,6.103515625e-05,0.0,0,True
MOT20-03,857,808,90,718,0,90,True,True,0.9999980156682833,6.103515625e-05,0.0,0,True
MOT20-03,858,786,89,697,0,89,True,True,0.9999984598774987,6.103515625e-05,0.0,0,True
MOT20-03,859,795,90,705,0,90,True,True,0.9999978098033203,6.103515625e-05,0.0,0,True
MOT20-03,860,779,88,691,0,88,True,True,0.9999982544391687,6.103515625e-05,0.0,0,True
MOT20-03,861,796,91,705,0,91,True,True,0.9999960971725967,0.0001220703125,0.0,0,True
MOT20-03,862,798,89,709,0,89,True,True,0.99999810000076,6.103515625e-05,0.0,0,True
MOT20-03,863,803,94,709,0,94,True,True,0.9999978783037463,6.103515625e-05,0.0,0,True
MOT20-03,864,800,90,710,0,90,True,True,0.9999979185183181,6.103515625e-05,0.0,0,True
MOT20-03,865,801,92,709,0,92,True,True,0.9999970064793612,6.103515625e-05,0.0,0,True
MOT20-03,866,803,90,713,0,90,True,True,0.9999982497838483,6.103515625e-05,0.0,0,True
MOT20-03,867,809,92,717,0,92,True,True,0.9999962829838719,0.0001220703125,0.0,0,True
MOT20-03,868,793,89,704,0,89,True,True,0.9999970298470668,0.0001220703125,0.0,0,True
MOT20-03,869,794,89,705,0,89,True,True,0.9999985772719189,6.103515625e-05,0.0,0,True
MOT20-03,870,807,91,716,0,91,True,True,0.9999965678787774,6.103515625e-05,0.0,0,True
MOT20-03,871,808,92,716,0,92,True,True,0.9999969737365728,6.103515625e-05,0.0,0,True
MOT20-03,872,789,90,699,0,90,True,True,0.9999978755858072,0.0001220703125,0.0,0,True
MOT20-03,873,786,90,696,0,90,True,True,0.9999982618006354,6.103515625e-05,0.0,0,True
MOT20-03,874,785,91,694,0,91,True,True,0.9999965593707105,6.103515625e-05,0.0,0,True
MOT20-03,875,777,89,688,0,89,True,True,0.9999980032387468,0.0001220703125,0.0,0,True
MOT20-03,876,774,88,686,0,88,True,True,0.9999966625205265,0.0001220703125,0.0,0,True
MOT20-03,877,791,89,702,0,89,True,True,0.9999966731982873,0.0001220703125,0.0,0,True
MOT20-03,878,786,87,699,0,87,True,True,0.9999964907197196,0.0001220703125,0.0,0,True
MOT20-03,879,793,89,704,0,89,True,True,0.9999961395476322,0.0001220703125,0.0,0,True
MOT20-03,880,787,88,699,0,88,True,True,0.9999960806139326,0.0001220703125,0.0,0,True
MOT20-03,881,797,88,709,0,88,True,True,0.9999969222056705,6.103515625e-05,0.0,0,True
MOT20-03,882,797,88,709,0,88,True,True,0.9999962733567367,0.0001220703125,0.0,0,True
MOT20-03,883,787,89,698,0,89,True,True,0.999998127600295,6.103515625e-05,0.0,0,True
MOT20-03,884,785,88,697,0,88,True,True,0.9999981390570974,6.103515625e-05,0.0,0,True
MOT20-03,885,800,89,711,0,89,True,True,0.9999978335846376,0.0001220703125,0.0,0,True
MOT20-03,886,796,88,708,0,88,True,True,0.9999985576343434,6.103515625e-05,0.0,0,True
MOT20-03,887,795,88,707,0,88,True,True,0.9999978912407412,0.0001220703125,0.0,0,True
MOT20-03,888,794,88,706,0,88,True,True,0.9999982725710189,6.103515625e-05,0.0,0,True
MOT20-03,889,792,88,704,0,88,True,True,0.9999972226696809,6.103515625e-05,0.0,0,True
MOT20-03,890,801,89,712,0,89,True,True,0.9999979840915816,6.103515625e-05,0.0,0,True
MOT20-03,891,793,89,704,0,89,True,True,0.999998601772114,6.103515625e-05,0.0,0,True
MOT20-03,892,791,89,702,0,89,True,True,0.9999936770089723,0.0001220703125,0.0,0,True
MOT20-03,893,797,89,708,0,89,True,True,0.9999979990004573,6.103515625e-05,0.0,0,True
MOT20-03,894,799,89,710,0,89,True,True,0.9999981231689167,6.103515625e-05,0.0,0,True
MOT20-03,895,793,89,704,0,89,True,True,0.9999965928681916,0.0001220703125,0.0,0,True
MOT20-03,896,808,92,716,0,92,True,True,0.9999967729651932,0.0001220703125,0.0,0,True
MOT20-03,897,805,91,714,0,91,True,True,0.9999972549493263,0.0001220703125,0.0,0,True
MOT20-03,898,810,90,720,0,90,True,True,0.9999975079448448,6.103515625e-05,0.0,0,True
MOT20-03,899,816,92,724,0,92,True,True,0.9999979862207499,6.103515625e-05,0.0,0,True
MOT20-03,900,803,90,713,0,90,True,True,0.999998162423396,6.103515625e-05,0.0,0,True
MOT20-03,901,804,89,715,0,89,True,True,0.9999966792357163,0.0001220703125,0.0,0,True
MOT20-03,902,809,91,718,0,91,True,True,0.9999968482892514,0.0001220703125,0.0,0,True
MOT20-03,903,817,92,725,0,92,True,True,0.9999979800786036,6.103515625e-05,0.0,0,True
MOT20-03,904,816,91,725,0,91,True,True,0.9999969246524473,0.0001220703125,0.0,0,True
MOT20-03,905,817,93,724,0,93,True,True,0.999997984813555,6.103515625e-05,0.0,0,True
MOT20-03,906,802,90,712,0,90,True,True,0.999998072827836,6.103515625e-05,0.0,0,True
MOT20-03,907,812,94,718,0,94,True,True,0.9999965146350475,0.0001220703125,0.0,0,True
MOT20-03,908,819,93,726,0,93,True,True,0.9999964558864183,0.0001220703125,0.0,0,True
MOT20-03,909,834,94,740,0,94,True,True,0.999996240169955,0.0001220703125,0.0,0,True
MOT20-03,910,828,94,734,0,94,True,True,0.9999974189896178,6.103515625e-05,0.0,0,True
MOT20-03,911,831,95,736,0,95,True,True,0.9999981413744907,6.103515625e-05,0.0,0,True
MOT20-03,912,834,94,740,0,94,True,True,0.9999980541563989,6.103515625e-05,0.0,0,True
MOT20-03,913,838,96,742,0,96,True,True,0.999997542348409,6.103515625e-05,0.0,0,True
MOT20-03,914,821,91,730,0,91,True,True,0.9999965607137207,6.103515625e-05,0.0,0,True
MOT20-03,915,821,91,730,0,91,True,True,0.9999971639693652,6.103515625e-05,0.0,0,True
MOT20-03,916,824,93,731,0,93,True,True,0.999996786797594,0.0001220703125,0.0,0,True
MOT20-03,917,816,91,725,0,91,True,True,0.9999964880611639,0.0001220703125,0.0,0,True
MOT20-03,918,830,93,737,0,93,True,True,0.9999972218363662,6.103515625e-05,0.0,0,True
MOT20-03,919,820,94,726,0,94,True,True,0.9999968294740725,0.0001220703125,0.0,0,True
MOT20-03,920,824,93,731,0,93,True,True,0.9999966035262191,0.0001220703125,0.0,0,True
MOT20-03,921,835,94,741,0,94,True,True,0.9999970855337553,0.0001220703125,0.0,0,True
MOT20-03,922,832,94,738,0,94,True,True,0.9999963823698574,6.103515625e-05,0.0,0,True
MOT20-03,923,840,95,745,0,95,True,True,0.9999965750140425,0.0001220703125,0.0,0,True
MOT20-03,924,829,93,736,0,93,True,True,0.9999932472583869,0.0001220703125,0.0,0,True
MOT20-03,925,835,93,742,0,93,True,True,0.9999966297739252,0.0001220703125,0.0,0,True
MOT20-03,926,822,92,730,0,92,True,True,0.9999976153400406,6.103515625e-05,0.0,0,True
MOT20-03,927,844,98,746,0,98,True,True,0.9999977070531046,6.103515625e-05,0.0,0,True
MOT20-03,928,850,99,751,0,99,True,True,0.999996629319527,0.0001220703125,0.0,0,True
MOT20-03,929,838,96,742,0,96,True,True,0.9999970952777931,0.0001220703125,0.0,0,True
MOT20-03,930,845,96,749,0,96,True,True,0.9999959876097388,6.103515625e-05,0.0,0,True
MOT20-03,931,847,94,753,0,94,True,True,0.9999964954826772,0.0001220703125,0.0,0,True
MOT20-03,932,836,95,741,0,95,True,True,0.9999980138218378,6.103515625e-05,0.0,0,True
MOT20-03,933,834,95,739,0,95,True,True,0.9999977615314706,6.103515625e-05,0.0,0,True
MOT20-03,934,824,94,730,0,94,True,True,0.999997501973441,6.103515625e-05,0.0,0,True
MOT20-03,935,820,93,727,0,93,True,True,0.9999947693683751,0.0001220703125,0.0,0,True
MOT20-03,936,824,94,730,0,94,True,True,0.9999965540768716,0.0001220703125,0.0,0,True
MOT20-03,937,839,94,745,0,94,True,True,0.9999975938286517,0.0001220703125,0.0,0,True
MOT20-03,938,842,94,748,0,94,True,True,0.9999977830927965,6.103515625e-05,0.0,0,True
MOT20-03,939,831,93,738,0,93,True,True,0.9999980098684271,6.103515625e-05,0.0,0,True
MOT20-03,940,838,94,744,0,94,True,True,0.999996473073681,0.0001220703125,0.0,0,True
MOT20-03,941,834,95,739,0,95,True,True,0.9999969337936586,6.103515625e-05,0.0,0,True
MOT20-03,942,856,98,758,0,98,True,True,0.999998327859057,6.103515625e-05,0.0,0,True
MOT20-03,943,856,97,759,0,97,True,True,0.9999967466132244,0.0001220703125,0.0,0,True
MOT20-03,944,859,96,763,0,96,True,True,0.9999927818907889,0.0001220703125,0.0,0,True
MOT20-03,945,863,99,764,0,99,True,True,0.9999967687873538,6.103515625e-05,0.0,0,True
MOT20-03,946,869,98,771,0,98,True,True,0.9999981500871309,6.103515625e-05,0.0,0,True
MOT20-03,947,862,97,765,0,97,True,True,0.9999975699557112,6.103515625e-05,0.0,0,True
MOT20-03,948,856,95,761,0,95,True,True,0.9999966046744967,0.0001220703125,0.0,0,True
MOT20-03,949,856,95,761,0,95,True,True,0.9999982701282647,6.103515625e-05,0.0,0,True
MOT20-03,950,860,99,761,0,99,True,True,0.9999966414439104,0.0001220703125,0.0,0,True
MOT20-03,951,860,98,762,0,98,True,True,0.9999965458043613,0.0001220703125,0.0,0,True
MOT20-03,952,867,98,769,0,98,True,True,0.9999980981737715,6.103515625e-05,0.0,0,True
MOT20-03,953,861,96,765,0,96,True,True,0.9999980398882736,6.103515625e-05,0.0,0,True
MOT20-03,954,862,97,765,0,97,True,True,0.9999970373486641,6.103515625e-05,0.0,0,True
MOT20-03,955,864,97,767,0,97,True,True,0.999995911859695,0.0001220703125,0.0,0,True
MOT20-03,956,865,99,766,0,99,True,True,0.9999969975289663,0.0001220703125,0.0,0,True
MOT20-03,957,878,98,780,0,98,True,True,0.999996498807844,0.0001220703125,0.0,0,True
MOT20-03,958,891,101,790,0,101,True,True,0.9999952872314606,0.0001220703125,0.0,0,True
MOT20-03,959,884,100,784,0,100,True,True,0.9999979644200989,6.103515625e-05,0.0,0,True
MOT20-03,960,881,100,781,0,100,True,True,0.9999983461369895,6.103515625e-05,0.0,0,True
MOT20-03,961,905,104,801,0,104,True,True,0.99999419756354,0.0001220703125,0.0,0,True
MOT20-03,962,891,102,789,0,102,True,True,0.9999959626790047,0.0001220703125,0.0,0,True
MOT20-03,963,929,111,818,0,111,True,True,0.9999966619266024,0.0001220703125,0.0,0,True
MOT20-03,964,930,110,820,0,110,True,True,0.9999970639012531,6.103515625e-05,0.0,0,True
MOT20-03,965,944,110,834,0,110,True,True,0.9999975156390521,6.103515625e-05,0.0,0,True
MOT20-03,966,953,111,842,0,111,True,True,0.9999945303185153,0.0001220703125,0.0,0,True
MOT20-03,967,951,112,839,0,112,True,True,0.9999958634953464,0.0001220703125,0.0,0,True
MOT20-03,968,925,108,817,0,108,True,True,0.9999965749076594,0.0001220703125,0.0,0,True
MOT20-03,969,929,106,823,0,106,True,True,0.999997254971932,6.103515625e-05,0.0,0,True
MOT20-03,970,914,103,811,0,103,True,True,0.9999969356924415,6.103515625e-05,0.0,0,True
MOT20-03,971,931,105,826,0,105,True,True,0.9999970611054946,0.0001220703125,0.0,0,True
MOT20-03,972,936,108,828,0,108,True,True,0.9999980248981342,6.103515625e-05,0.0,0,True
MOT20-03,973,920,104,816,0,104,True,True,0.9999947091066855,0.0001220703125,0.0,0,True
MOT20-03,974,918,103,815,0,103,True,True,0.9999969007335964,0.0001220703125,0.0,0,True
MOT20-03,975,935,109,826,0,109,True,True,0.9999968275017528,0.0001220703125,0.0,0,True
MOT20-03,976,902,103,799,0,103,True,True,0.9999980128094305,6.103515625e-05,0.0,0,True
MOT20-03,977,923,107,816,0,107,True,True,0.9999978845841299,6.103515625e-05,0.0,0,True
MOT20-03,978,923,108,815,0,108,True,True,0.9999977368986233,0.0001220703125,0.0,0,True
MOT20-03,979,905,103,802,0,103,True,True,0.9999975463103254,6.103515625e-05,0.0,0,True
MOT20-03,980,946,112,834,0,112,True,True,0.9999969145343033,6.103515625e-05,0.0,0,True
MOT20-03,981,971,119,852,0,119,True,True,0.9999960417418431,0.0001220703125,0.0,0,True
MOT20-03,982,961,114,847,0,114,True,True,0.9999970654615116,0.0001220703125,0.0,0,True
MOT20-03,983,985,129,856,0,129,True,True,0.9999966335263044,0.0001220703125,0.0,0,True
MOT20-03,984,1000,128,872,0,128,True,True,0.9999972403922723,0.0001220703125,0.0,0,True
MOT20-03,985,992,124,868,0,124,True,True,0.9999957189607795,6.103515625e-05,0.0,0,True
MOT20-03,986,1023,140,883,0,140,True,True,0.9999967464650342,0.0001220703125,0.0,0,True
MOT20-03,987,1030,139,891,0,139,True,True,0.9999969948311095,0.0001220703125,0.0,0,True
MOT20-03,988,1046,143,903,0,143,True,True,0.9999974141074232,6.103515625e-05,0.0,0,True
MOT20-03,989,1063,152,911,0,152,True,True,0.999997171169693,0.0001220703125,0.0,0,True
MOT20-03,990,1068,149,919,0,149,True,True,0.9999981485631108,6.103515625e-05,0.0,0,True
MOT20-03,991,1061,157,904,0,157,True,True,0.9999962431296233,0.0001220703125,0.0,0,True
MOT20-03,992,1066,154,912,0,154,True,True,0.9999964903590131,0.0001220703125,0.0,0,True
MOT20-03,993,1045,141,904,0,141,True,True,0.9999965980377482,6.103515625e-05,0.0,0,True
MOT20-03,994,1071,151,920,0,151,True,True,0.999998200305948,6.103515625e-05,0.0,0,True
MOT20-03,995,1047,144,903,0,144,True,True,0.9999964744911809,0.0001220703125,0.0,0,True
MOT20-03,996,1045,141,904,0,141,True,True,0.9999962395482945,6.103515625e-05,0.0,0,True
MOT20-03,997,1052,144,908,0,144,True,True,0.9999963389225036,0.0001220703125,0.0,0,True
MOT20-03,998,1035,140,895,0,140,True,True,0.9999978988693999,6.103515625e-05,0.0,0,True
MOT20-03,999,1011,127,884,0,127,True,True,0.9999982935205071,6.103515625e-05,0.0,0,True
MOT20-03,1000,1039,144,895,0,144,True,True,0.9999961183213293,0.0001220703125,0.0,0,True
MOT20-03,1001,1029,138,891,0,138,True,True,0.999997843670418,0.0001220703125,0.0,0,True
MOT20-03,1002,1068,145,923,0,145,True,True,0.9999972182156801,6.103515625e-05,0.0,0,True
MOT20-03,1003,1028,142,886,0,142,True,True,0.9999972288153324,0.0001220703125,0.0,0,True
MOT20-03,1004,1044,158,886,0,158,True,True,0.9999970484483524,0.0001220703125,0.0,0,True
MOT20-03,1005,1025,135,890,0,135,True,True,0.9999969570225073,0.0001220703125,0.0,0,True
MOT20-03,1006,1072,144,928,0,144,True,True,0.9999976200732541,0.0001220703125,0.0,0,True
MOT20-03,1007,1022,137,885,0,137,True,True,0.9999966427199141,0.0001220703125,0.0,0,True
MOT20-03,1008,1024,138,886,0,138,True,True,0.9999970085846738,0.0001220703125,0.0,0,True
MOT20-03,1009,1008,133,875,0,133,True,True,0.999997077070617,0.0001220703125,0.0,0,True
MOT20-03,1010,1006,129,877,0,129,True,True,0.9999963698274579,0.0001220703125,0.0,0,True
MOT20-03,1011,1014,134,880,0,134,True,True,0.9999973887850931,6.103515625e-05,0.0,0,True
MOT20-03,1012,1030,137,893,0,137,True,True,0.9999964497839694,0.0001220703125,0.0,0,True
MOT20-03,1013,992,127,865,0,127,True,True,0.9999970431959504,0.0001220703125,0.0,0,True
MOT20-03,1014,1038,138,900,0,138,True,True,0.9999977455542329,0.0001220703125,0.0,0,True
MOT20-03,1015,1002,121,881,0,121,True,True,0.9999968174809407,6.103515625e-05,0.0,0,True
MOT20-03,1016,1007,124,883,0,124,True,True,0.9999979985749854,0.0001220703125,0.0,0,True
MOT20-03,1017,1008,128,880,0,128,True,True,0.9999966912233044,6.103515625e-05,0.0,0,True
MOT20-03,1018,1023,128,895,0,128,True,True,0.9999978339178145,0.0001220703125,0.0,0,True
MOT20-03,1019,1007,128,879,0,128,True,True,0.9999980129555299,6.103515625e-05,0.0,0,True
MOT20-03,1020,1004,126,878,0,126,True,True,0.9999973997810616,6.103515625e-05,0.0,0,True
MOT20-03,1021,1007,125,882,0,125,True,True,0.9999929061159921,0.0001220703125,0.0,0,True
MOT20-03,1022,1018,132,886,0,132,True,True,0.9999960805832092,0.0001220703125,0.0,0,True
MOT20-03,1023,1018,126,892,0,126,True,True,0.999996121129372,0.0001220703125,0.0,0,True
MOT20-03,1024,1035,130,905,0,130,True,True,0.9999981489727634,6.103515625e-05,0.0,0,True
MOT20-03,1025,984,124,860,0,124,True,True,0.999996996965143,0.0001220703125,0.0,0,True
MOT20-03,1026,998,122,876,0,122,True,True,0.9999983047298884,6.103515625e-05,0.0,0,True
MOT20-03,1027,1000,124,876,0,124,True,True,0.9999969351665124,0.0001220703125,0.0,0,True
MOT20-03,1028,1017,125,892,0,125,True,True,0.9999967601839568,6.103515625e-05,0.0,0,True
MOT20-03,1029,1031,127,904,0,127,True,True,0.9999967610391882,0.0001220703125,0.0,0,True
MOT20-03,1030,1007,126,881,0,126,True,True,0.9999938560078006,0.0001220703125,0.0,0,True
MOT20-03,1031,1058,130,928,0,130,True,True,0.9999967830608854,0.0001220703125,0.0,0,True
MOT20-03,1032,1068,140,928,0,140,True,True,0.999997790128504,0.0001220703125,0.0,0,True
MOT20-03,1033,1026,132,894,0,132,True,True,0.9999973752523039,0.0001220703125,0.0,0,True
MOT20-03,1034,1038,133,905,0,133,True,True,0.999996500461939,0.0001220703125,0.0,0,True
MOT20-03,1035,1061,138,923,0,138,True,True,0.9999965192269203,0.0001220703125,0.0,0,True
MOT20-03,1036,1064,132,932,0,132,True,True,0.9999962943611294,0.0001220703125,0.0,0,True
MOT20-03,1037,1011,120,891,0,120,True,True,0.9999967785840266,0.0001220703125,0.0,0,True
MOT20-03,1038,1035,125,910,0,125,True,True,0.9999968598487703,0.0001220703125,0.0,0,True
MOT20-03,1039,1050,133,917,0,133,True,True,0.9999972493580689,6.103515625e-05,0.0,0,True
MOT20-03,1040,1043,127,916,0,127,True,True,0.9999970717014571,0.0001220703125,0.0,0,True
MOT20-03,1041,1096,136,960,0,136,True,True,0.9999966812360405,0.0001220703125,0.0,0,True
MOT20-03,1042,1068,131,937,0,131,True,True,0.9999966755588526,0.0001220703125,0.0,0,True
MOT20-03,1043,1068,131,937,0,131,True,True,0.9999952007985872,0.0001220703125,0.0,0,True
MOT20-03,1044,1058,124,934,0,124,True,True,0.9999977090912423,0.0001220703125,0.0,0,True
MOT20-03,1045,1015,114,901,0,114,True,True,0.99999780000264,6.103515625e-05,0.0,0,True
MOT20-03,1046,1081,132,949,0,132,True,True,0.9999979591170324,6.103515625e-05,0.0,0,True
MOT20-03,1047,1055,127,928,0,127,True,True,0.999996916249975,6.103515625e-05,0.0,0,True
MOT20-03,1048,1079,129,950,0,129,True,True,0.9999978156113886,6.103515625e-05,0.0,0,True
MOT20-03,1049,1111,137,974,0,137,True,True,0.9999965629183573,0.0001220703125,0.0,0,True
MOT20-03,1050,1100,136,964,0,136,True,True,0.9999965160011358,0.0001220703125,0.0,0,True
MOT20-03,1051,1077,135,942,0,135,True,True,0.9999973698434136,0.0001220703125,0.0,0,True
MOT20-03,1052,1088,131,957,0,131,True,True,0.9999975418500037,6.103515625e-05,0.0,0,True
MOT20-03,1053,1076,132,944,0,132,True,True,0.9999976247540188,0.0001220703125,0.0,0,True
MOT20-03,1054,1117,147,970,0,147,True,True,0.9999940306561931,6.103515625e-05,0.0,0,True
MOT20-03,1055,1097,140,957,0,140,True,True,0.9999949120712843,0.0001220703125,0.0,0,True
MOT20-03,1056,1143,147,996,0,147,True,True,0.999996548635762,0.0001220703125,0.0,0,True
MOT20-03,1057,1126,145,981,0,145,True,True,0.9999972328406695,6.103515625e-05,0.0,0,True
MOT20-03,1058,1109,137,972,0,137,True,True,0.9999976416707348,0.0001220703125,0.0,0,True
MOT20-03,1059,1091,138,953,0,138,True,True,0.9999978241168362,6.103515625e-05,0.0,0,True
MOT20-03,1060,1112,139,973,0,139,True,True,0.9999970536804687,6.103515625e-05,0.0,0,True
MOT20-03,1061,1102,134,968,0,134,True,True,0.9999968374226618,0.0001220703125,0.0,0,True
MOT20-03,1062,1105,138,967,0,138,True,True,0.9999964713188798,0.0001220703125,0.0,0,True
MOT20-03,1063,1109,135,974,0,135,True,True,0.9999971335740175,6.103515625e-05,0.0,0,True
MOT20-03,1064,1088,136,952,0,136,True,True,0.9999967354826915,0.0001220703125,0.0,0,True
MOT20-03,1065,1067,129,938,0,129,True,True,0.9999965545873946,0.0001220703125,0.0,0,True
MOT20-03,1066,1077,134,943,0,134,True,True,0.9999956169925229,0.0001220703125,0.0,0,True
MOT20-03,1067,1039,122,917,0,122,True,True,0.9999975255793238,0.0001220703125,0.0,0,True
MOT20-03,1068,1057,127,930,0,127,True,True,0.9999969292892072,6.103515625e-05,0.0,0,True
MOT20-03,1069,1052,126,926,0,126,True,True,0.9999960022375323,0.0001220703125,0.0,0,True
MOT20-03,1070,1047,123,924,0,123,True,True,0.999997524507377,0.0001220703125,0.0,0,True
MOT20-03,1071,1043,120,923,0,120,True,True,0.9999971765210787,0.0001220703125,0.0,0,True
MOT20-03,1072,1014,120,894,0,120,True,True,0.99999666012711,6.103515625e-05,0.0,0,True
MOT20-03,1073,1041,123,918,0,123,True,True,0.9999965423048995,0.0001220703125,0.0,0,True
MOT20-03,1074,1053,122,931,0,122,True,True,0.9999970237032275,0.0001220703125,0.0,0,True
MOT20-03,1075,1056,121,935,0,121,True,True,0.9999964478639422,0.0001220703125,0.0,0,True
MOT20-03,1076,1061,127,934,0,127,True,True,0.9999971086734015,0.0001220703125,0.0,0,True
MOT20-03,1077,1053,120,933,0,120,True,True,0.9999983153014431,6.103515625e-05,0.0,0,True
MOT20-03,1078,1044,122,922,0,122,True,True,0.9999976820516624,0.0001220703125,0.0,0,True
MOT20-03,1079,1062,125,937,0,125,True,True,0.9999964414710959,0.0001220703125,0.0,0,True
MOT20-03,1080,1051,120,931,0,120,True,True,0.9999971617396777,6.103515625e-05,0.0,0,True
MOT20-03,1081,1022,115,907,0,115,True,True,0.9999969671374582,0.0001220703125,0.0,0,True
MOT20-03,1082,1041,117,924,0,117,True,True,0.999997536511972,0.0001220703125,0.0,0,True
MOT20-03,1083,1017,117,900,0,117,True,True,0.9999983109686814,6.103515625e-05,0.0,0,True
MOT20-03,1084,1024,117,907,0,117,True,True,0.9999970136016075,0.0001220703125,0.0,0,True
MOT20-03,1085,1045,123,922,0,123,True,True,0.9999964937501096,0.0001220703125,0.0,0,True
MOT20-03,1086,1027,120,907,0,120,True,True,0.9999965178997364,0.0001220703125,0.0,0,True
MOT20-03,1087,1042,126,916,0,126,True,True,0.9999966348948105,6.103515625e-05,0.0,0,True
MOT20-03,1088,1008,117,891,0,117,True,True,0.9999968762690157,0.0001220703125,0.0,0,True
MOT20-03,1089,1018,118,900,0,118,True,True,0.9999967019122313,0.0001220703125,0.0,0,True
