sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-02,2323,546,61,485,0,61,True,True,0.9999975912088759,0.0001220703125,0.0,0,True
MOT20-02,2324,543,61,482,0,61,True,True,0.9999984437468972,0.0001220703125,0.0,0,True
MOT20-02,2325,546,62,484,0,62,True,True,0.9999987744166836,0.0001220703125,0.0,0,True
MOT20-02,2326,552,64,488,0,64,True,True,0.999997714818488,0.0001220703125,0.0,0,True
MOT20-02,2327,550,64,486,0,64,True,True,0.9999961411217502,0.0001220703125,0.0,0,True
MOT20-02,2328,555,62,493,0,62,True,True,0.9999977030292451,0.0001220703125,0.0,0,True
MOT20-02,2329,562,63,499,0,63,True,True,0.9999976484448578,0.0001220703125,0.0,0,True
MOT20-02,2330,546,63,483,0,63,True,True,0.9999964690761691,0.0001220703125,0.0,0,True
MOT20-02,2331,549,63,486,0,63,True,True,0.9999974587418986,0.0001220703125,0.0,0,True
MOT20-02,2332,538,62,476,0,62,True,True,0.9999981319584548,0.0001220703125,0.0,0,True
MOT20-02,2333,528,60,468,0,60,True,True,0.9999975122088351,0.0001220703125,0.0,0,True
MOT20-02,2334,526,61,465,0,61,True,True,0.9999972434020828,0.0001220703125,0.0,0,True
MOT20-02,2335,541,63,478,0,63,True,True,0.9999981571677881,0.0001220703125,0.0,0,True
MOT20-02,2336,548,64,484,0,64,True,True,0.9999958212410496,0.0001220703125,0.0,0,True
MOT20-02,2337,561,68,493,0,68,True,True,0.9999978773129329,0.0001220703125,0.0,0,True
MOT20-02,2338,546,63,483,0,63,True,True,0.9999976966167907,0.0001220703125,0.0,0,True
MOT20-02,2339,547,64,483,0,64,True,True,0.9999976772167481,0.0001220703125,0.0,0,True
MOT20-02,2340,536,61,475,0,61,True,True,0.9999981628690108,0.0001220703125,0.0,0,True
MOT20-02,2341,525,61,464,0,61,True,True,0.9999986674431032,0.0001220703125,0.0,0,True
MOT20-02,2342,530,62,468,0,62,True,True,0.9999980773371889,0.0001220703125,0.0,0,True
MOT20-02,2343,522,63,459,0,63,True,True,0.9999981222032565,0.0001220703125,0.0,0,True
MOT20-02,2344,527,60,467,0,60,True,True,0.9999975098451654,0.0001220703125,0.0,0,True
MOT20-02,2345,526,59,467,0,59,True,True,0.9999977974829636,0.0001220703125,0.0,0,True
MOT20-02,2346,506,59,447,0,59,True,True,0.9999984187173268,0.0001220703125,0.0,0,True
MOT20-02,2347,518,59,459,0,59,True,True,0.9999975516419913,0.0001220703125,0.0,0,True
MOT20-02,2348,506,57,449,0,57,True,True,0.9999978935616712,0.0001220703125,0.0,0,True
MOT20-02,2349,517,59,458,0,59,True,True,0.9999982772343409,0.0001220703125,0.0,0,True
MOT20-02,2350,499,56,443,0,56,True,True,0.9999980865254076,0.0001220703125,0.0,0,True
MOT20-02,2351,515,59,456,0,59,True,True,0.9999979085885901,0.0001220703125,0.0,0,True
MOT20-02,2352,496,55,441,0,55,True,True,0.9999986107084441,0.0001220703125,0.0,0,True
MOT20-02,2353,503,57,446,0,57,True,True,0.9999976272203307,0.0001220703125,0.0,0,True
MOT20-02,2354,499,56,443,0,56,True,True,0.9999985901525511,0.0001220703125,0.0,0,True
MOT20-02,2355,505,57,448,0,57,True,True,0.9999975432389937,0.0001220703125,0.0,0,True
MOT20-02,2356,499,56,443,0,56,True,True,0.9999991916089004,6.103515625e-05,0.0,0,True
MOT20-02,2357,503,57,446,0,57,True,True,0.9999987842832134,6.103515625e-05,0.0,0,True
MOT20-02,2358,496,58,438,0,58,True,True,0.999998669682054,0.0001220703125,0.0,0,True
MOT20-02,2359,515,59,456,0,59,True,True,0.9999978585210518,0.0001220703125,0.0,0,True
MOT20-02,2360,500,57,443,0,57,True,True,0.9999972444275436,0.0001220703125,0.0,0,True
MOT20-02,2361,498,58,440,0,58,True,True,0.999997416317762,0.0001220703125,0.0,0,True
MOT20-02,2362,504,60,444,0,60,True,True,0.9999976279315801,0.0001220703125,0.0,0,True
MOT20-02,2363,507,59,448,0,59,True,True,0.9999977495369672,0.0001220703125,0.0,0,True
MOT20-02,2364,511,59,452,0,59,True,True,0.9999981914658892,0.0001220703125,0.0,0,True
MOT20-02,2365,515,60,455,0,60,True,True,0.9999975503104982,0.0001220703125,0.0,0,True
MOT20-02,2366,526,63,463,0,63,True,True,0.9999980596405434,0.0001220703125,0.0,0,True
MOT20-02,2367,516,62,454,0,62,True,True,0.9999982268120208,0.0001220703125,0.0,0,True
MOT20-02,2368,511,61,450,0,61,True,True,0.9999977500382493,0.0001220703125,0.0,0,True
MOT20-02,2369,524,61,463,0,61,True,True,0.9999977862147593,0.0001220703125,0.0,0,True
MOT20-02,2370,520,61,459,0,61,True,True,0.9999974145208267,0.0001220703125,0.0,0,True
MOT20-02,2371,519,62,457,0,62,True,True,0.9999981759463874,0.0001220703125,0.0,0,True
MOT20-02,2372,516,59,457,0,59,True,True,0.9999979025349962,0.0001220703125,0.0,0,True
MOT20-02,2373,510,58,452,0,58,True,True,0.9999981893570407,0.0001220703125,0.0,0,True
MOT20-02,2374,509,60,449,0,60,True,True,0.9999964335326395,0.0001220703125,0.0,0,True
MOT20-02,2375,520,60,460,0,60,True,True,0.9999983987625637,0.0001220703125,0.0,0,True
MOT20-02,2376,518,59,459,0,59,True,True,0.9999982015763184,0.0001220703125,0.0,0,True
MOT20-02,2377,511,59,452,0,59,True,True,0.9999983007126811,0.0001220703125,0.0,0,True
MOT20-02,2378,521,61,460,0,61,True,True,0.9999983781478123,0.0001220703125,0.0,0,True
MOT20-02,2379,516,60,456,0,60,True,True,0.9999979053270674,0.0001220703125,0.0,0,True
MOT20-02,2380,532,61,471,0,61,True,True,0.9999980640939766,0.0001220703125,0.0,0,True
MOT20-02,2381,525,60,465,0,60,True,True,0.9999959550040043,0.0001220703125,0.0,0,True
MOT20-02,2382,513,57,456,0,57,True,True,0.9999976174337141,0.0001220703125,0.0,0,True
MOT20-02,2383,513,57,456,0,57,True,True,0.9999976749755292,0.0001220703125,0.0,0,True
MOT20-02,2384,510,56,454,0,56,True,True,0.9999985821797002,0.0001220703125,0.0,0,True
MOT20-02,2385,503,56,447,0,56,True,True,0.9999978783487613,0.0001220703125,0.0,0,True
MOT20-02,2386,506,56,450,0,56,True,True,0.9999978618589853,0.0001220703125,0.0,0,True
MOT20-02,2387,515,58,457,0,58,True,True,0.9999975640828894,0.0001220703125,0.0,0,True
MOT20-02,2388,518,59,459,0,59,True,True,0.999997871643049,0.0001220703125,0.0,0,True
MOT20-02,2389,508,57,451,0,57,True,True,0.9999977277917202,0.0001220703125,0.0,0,True
MOT20-02,2390,513,60,453,0,60,True,True,0.99999771482371,0.0001220703125,0.0,0,True
MOT20-02,2391,485,55,430,0,55,True,True,0.9999975164234298,0.0001220703125,0.0,0,True
MOT20-02,2392,493,58,435,0,58,True,True,0.9999974846254167,0.0001220703125,0.0,0,True
MOT20-02,2393,488,58,430,0,58,True,True,0.9999977984866797,0.0001220703125,0.0,0,True
MOT20-02,2394,497,56,441,0,56,True,True,0.9999977689875889,0.0001220703125,0.0,0,True
MOT20-02,2395,480,56,424,0,56,True,True,0.9999977790313912,0.0001220703125,0.0,0,True
MOT20-02,2396,498,57,441,0,57,True,True,0.9999974191242061,0.0001220703125,0.0,0,True
MOT20-02,2397,498,58,440,0,58,True,True,0.9999976229358168,0.0001220703125,0.0,0,True
MOT20-02,2398,478,55,423,0,55,True,True,0.9999977445677916,0.0001220703125,0.0,0,True
MOT20-02,2399,479,55,424,0,55,True,True,0.9999973532930329,0.0001220703125,0.0,0,True
MOT20-02,2400,481,55,426,0,55,True,True,0.9999981451861518,0.0001220703125,0.0,0,True
MOT20-02,2401,478,54,424,0,54,True,True,0.9999982789214344,0.0001220703125,0.0,0,True
MOT20-02,2402,477,56,421,0,56,True,True,0.9999974845013841,0.0001220703125,0.0,0,True
MOT20-02,2403,486,57,429,0,57,True,True,0.9999978056480087,0.0001220703125,0.0,0,True
MOT20-02,2404,480,56,424,0,56,True,True,0.9999985579765527,0.0001220703125,0.0,0,True
MOT20-02,2405,479,56,423,0,56,True,True,0.999997773859771,0.0001220703125,0.0,0,True
MOT20-02,2406,467,54,413,0,54,True,True,0.9999972257463712,0.0001220703125,0.0,0,True
MOT20-02,2407,475,54,421,0,54,True,True,0.9999978762851129,0.0001220703125,0.0,0,True
MOT20-02,2408,462,53,409,0,53,True,True,0.9999968466394636,0.0001220703125,0.0,0,True
MOT20-02,2409,461,54,407,0,54,True,True,0.9999979272291614,0.0001220703125,0.0,0,True
MOT20-02,2410,460,52,408,0,52,True,True,0.9999974575093068,0.0001220703125,0.0,0,True
MOT20-02,2411,459,52,407,0,52,True,True,0.9999983480385436,0.0001220703125,0.0,0,True
MOT20-02,2412,461,55,406,0,55,True,True,0.9999978759693545,0.0001220703125,0.0,0,True
MOT20-02,2413,441,50,391,0,50,True,True,0.999997731000012,0.0001220703125,0.0,0,True
MOT20-02,2414,437,49,388,0,49,True,True,0.9999976362567886,0.0001220703125,0.0,0,True
MOT20-02,2415,432,49,383,0,49,True,True,0.9999969616360982,0.0001220703125,0.0,0,True
MOT20-02,2416,428,49,379,0,49,True,True,0.9999976426047332,0.0001220703125,0.0,0,True
MOT20-02,2417,427,49,378,0,49,True,True,0.9999986563004727,0.0001220703125,0.0,0,True
MOT20-02,2418,442,49,393,0,49,True,True,0.9999978446185513,0.0001220703125,0.0,0,True
MOT20-02,2419,442,52,390,0,52,True,True,0.9999978926738807,0.0001220703125,0.0,0,True
MOT20-02,2420,450,54,396,0,54,True,True,0.9999974041549097,0.0001220703125,0.0,0,True
MOT20-02,2421,461,53,408,0,53,True,True,0.9999979618872924,0.0001220703125,0.0,0,True
MOT20-02,2422,437,51,386,0,51,True,True,0.9999989913447291,6.103515625e-05,0.0,0,True
MOT20-02,2423,425,50,375,0,50,True,True,0.9999985767515207,0.0001220703125,0.0,0,True
MOT20-02,2424,427,50,377,0,50,True,True,0.9999978416225818,0.0001220703125,0.0,0,True
MOT20-02,2425,433,49,384,0,49,True,True,0.9999976598118918,0.0001220703125,0.0,0,True
MOT20-02,2426,431,49,382,0,49,True,True,0.9999981927961239,0.0001220703125,0.0,0,True
MOT20-02,2427,436,50,386,0,50,True,True,0.999997887304602,0.0001220703125,0.0,0,True
MOT20-02,2428,428,50,378,0,50,True,True,0.999998503592127,0.0001220703125,0.0,0,True
MOT20-02,2429,419,51,368,0,51,True,True,0.9999979005666371,0.0001220703125,0.0,0,True
MOT20-02,2430,412,49,363,0,49,True,True,0.9999962081426345,0.0001220703125,0.0,0,True
MOT20-02,2431,411,48,363,0,48,True,True,0.9999956966708636,0.0001220703125,0.0,0,True
MOT20-02,2432,406,48,358,0,48,True,True,0.9999979791651932,0.0001220703125,0.0,0,True
MOT20-02,2433,414,48,366,0,48,True,True,0.99999785692855,0.0001220703125,0.0,0,True
MOT20-02,2434,410,48,362,0,48,True,True,0.999997928195396,0.0001220703125,0.0,0,True
MOT20-02,2435,395,47,348,0,47,True,True,0.9999988995825017,6.103515625e-05,0.0,0,True
MOT20-02,2436,400,46,354,0,46,True,True,0.9999978662023523,0.0001220703125,0.0,0,True
MOT20-02,2437,392,45,347,0,45,True,True,0.999998230551997,0.0001220703125,0.0,0,True
MOT20-02,2438,403,48,355,0,48,True,True,0.999997805848292,0.0001220703125,0.0,0,True
MOT20-02,2439,429,50,379,0,50,True,True,0.9999983584706199,0.0001220703125,0.0,0,True
MOT20-02,2440,428,50,378,0,50,True,True,0.9999975157995151,0.0001220703125,0.0,0,True
MOT20-02,2441,439,52,387,0,52,True,True,0.9999977788412704,0.0001220703125,0.0,0,True
MOT20-02,2442,436,51,385,0,51,True,True,0.999997433272269,0.0001220703125,0.0,0,True
MOT20-02,2443,433,50,383,0,50,True,True,0.9999979917017114,0.0001220703125,0.0,0,True
MOT20-02,2444,433,51,382,0,51,True,True,0.9999976637697412,0.0001220703125,0.0,0,True
MOT20-02,2445,428,51,377,0,51,True,True,0.999997927980755,0.0001220703125,0.0,0,True
MOT20-02,2446,430,49,381,0,49,True,True,0.9999976868076326,0.0001220703125,0.0,0,True
MOT20-02,2447,436,51,385,0,51,True,True,0.9999980975319281,0.0001220703125,0.0,0,True
MOT20-02,2448,424,49,375,0,49,True,True,0.9999977154345243,0.0001220703125,0.0,0,True
MOT20-02,2449,431,50,381,0,50,True,True,0.9999989438089997,6.103515625e-05,0.0,0,True
MOT20-02,2450,424,48,376,0,48,True,True,0.9999976622869613,0.0001220703125,0.0,0,True
MOT20-02,2451,430,50,380,0,50,True,True,0.9999985521452919,0.0001220703125,0.0,0,True
MOT20-02,2452,437,52,385,0,52,True,True,0.9999988361632025,6.103515625e-05,0.0,0,True
MOT20-02,2453,430,52,378,0,52,True,True,0.9999984273564491,0.0001220703125,0.0,0,True
MOT20-02,2454,422,52,370,0,52,True,True,0.9999979974768208,0.0001220703125,0.0,0,True
MOT20-02,2455,425,51,374,0,51,True,True,0.9999988936266255,6.103515625e-05,0.0,0,True
MOT20-02,2456,435,53,382,0,53,True,True,0.9999978966276631,0.0001220703125,0.0,0,True
MOT20-02,2457,421,51,370,0,51,True,True,0.9999985660841623,0.0001220703125,0.0,0,True
MOT20-02,2458,414,47,367,0,47,True,True,0.9999978244032338,0.0001220703125,0.0,0,True
MOT20-02,2459,422,49,373,0,49,True,True,0.9999956572947177,0.0001220703125,0.0,0,True
MOT20-02,2460,415,47,368,0,47,True,True,0.9999988503715543,6.103515625e-05,0.0,0,True
MOT20-02,2461,411,47,364,0,47,True,True,0.9999976551719965,0.0001220703125,0.0,0,True
MOT20-02,2462,408,45,363,0,45,True,True,0.9999977016860466,0.0001220703125,0.0,0,True
MOT20-02,2463,411,46,365,0,46,True,True,0.9999977800388673,0.0001220703125,0.0,0,True
MOT20-02,2464,417,46,371,0,46,True,True,0.9999977822684395,0.0001220703125,0.0,0,True
MOT20-02,2465,408,45,363,0,45,True,True,0.9999980081228749,0.0001220703125,0.0,0,True
MOT20-02,2466,411,47,364,0,47,True,True,0.9999982247563879,0.0001220703125,0.0,0,True
MOT20-02,2467,403,47,356,0,47,True,True,0.9999985250368597,0.0001220703125,0.0,0,True
MOT20-02,2468,399,47,352,0,47,True,True,0.9999977870965601,0.0001220703125,0.0,0,True
MOT20-02,2469,396,49,347,0,49,True,True,0.9999980225508304,0.0001220703125,0.0,0,True
MOT20-02,2470,395,46,349,0,46,True,True,0.9999975607049075,0.0001220703125,0.0,0,True
MOT20-02,2471,395,48,347,0,48,True,True,0.9999977176271082,0.0001220703125,0.0,0,True
MOT20-02,2472,415,58,357,0,58,True,True,0.9999979191203706,0.0001220703125,0.0,0,True
MOT20-02,2473,397,49,348,0,49,True,True,0.9999977158441612,0.0001220703125,0.0,0,True
MOT20-02,2474,417,52,365,0,52,True,True,0.9999977295328741,0.0001220703125,0.0,0,True
MOT20-02,2475,406,50,356,0,50,True,True,0.999997773284255,0.0001220703125,0.0,0,True
MOT20-02,2476,411,48,363,0,48,True,True,0.9999978131273916,0.0001220703125,0.0,0,True
MOT20-02,2477,433,54,379,0,54,True,True,0.999995814988492,0.0001220703125,0.0,0,True
MOT20-02,2478,414,50,364,0,50,True,True,0.999996329022382,0.0001220703125,0.0,0,True
MOT20-02,2479,420,51,369,0,51,True,True,0.9999978399301865,0.0001220703125,0.0,0,True
MOT20-02,2480,424,52,372,0,52,True,True,0.9999980070828276,0.0001220703125,0.0,0,True
MOT20-02,2481,434,54,380,0,54,True,True,0.9999981106561346,0.0001220703125,0.0,0,True
MOT20-02,2482,438,51,387,0,51,True,True,0.9999981993240262,0.0001220703125,0.0,0,True
MOT20-02,2483,438,56,382,0,56,True,True,0.9999980374840546,0.0001220703125,0.0,0,True
MOT20-02,2484,438,55,383,0,55,True,True,0.9999978675674062,0.0001220703125,0.0,0,True
MOT20-02,2485,431,53,378,0,53,True,True,0.9999965496420253,0.0001220703125,0.0,0,True
MOT20-02,2486,436,55,381,0,55,True,True,0.9999981147904118,0.0001220703125,0.0,0,True
MOT20-02,2487,439,55,384,0,55,True,True,0.9999980025926347,0.0001220703125,0.0,0,True
MOT20-02,2488,431,56,375,0,56,True,True,0.9999977311349544,6.103515625e-05,0.0,0,True
MOT20-02,2489,438,57,381,0,57,True,True,0.9999980933132495,0.0001220703125,0.0,0,True
MOT20-02,2490,422,52,370,0,52,True,True,0.9999976981808724,0.0001220703125,0.0,0,True
MOT20-02,2491,431,54,377,0,54,True,True,0.9999986318422515,0.0001220703125,0.0,0,True
MOT20-02,2492,429,57,372,0,57,True,True,0.9999977554086318,0.0001220703125,0.0,0,True
MOT20-02,2493,439,53,386,0,53,True,True,0.9999980012692785,0.0001220703125,0.0,0,True
MOT20-02,2494,418,56,362,0,56,True,True,0.9999979413405579,0.0001220703125,0.0,0,True
MOT20-02,2495,421,54,367,0,54,True,True,0.9999976563452737,0.0001220703125,0.0,0,True
MOT20-02,2496,422,55,367,0,55,True,True,0.9999982017622729,0.0001220703125,0.0,0,True
MOT20-02,2497,403,51,352,0,51,True,True,0.9999978767225088,0.0001220703125,0.0,0,True
MOT20-02,2498,414,53,361,0,53,True,True,0.999996130502667,0.0001220703125,0.0,0,True
MOT20-02,2499,411,49,362,0,49,True,True,0.9999980640752377,0.0001220703125,0.0,0,True
MOT20-02,2500,424,54,370,0,54,True,True,0.999996778874571,0.0001220703125,0.0,0,True
MOT20-02,2501,420,49,371,0,49,True,True,0.9999980709653276,0.0001220703125,0.0,0,True
MOT20-02,2502,407,49,358,0,49,True,True,0.9999980100254916,0.0001220703125,0.0,0,True
MOT20-02,2503,407,49,358,0,49,True,True,0.9999981045887906,0.0001220703125,0.0,0,True
MOT20-02,2504,411,53,358,0,53,True,True,0.9999976825888264,0.0001220703125,0.0,0,True
MOT20-02,2505,408,50,358,0,50,True,True,0.999997665161647,0.0001220703125,0.0,0,True
MOT20-02,2506,395,51,344,0,51,True,True,0.999997975343736,0.0001220703125,0.0,0,True
MOT20-02,2507,393,49,344,0,49,True,True,0.9999960589374604,0.0001220703125,0.0,0,True
MOT20-02,2508,395,49,346,0,49,True,True,0.9999982418787986,0.0001220703125,0.0,0,True
MOT20-02,2509,398,54,344,0,54,True,True,0.9999964880488301,0.0001220703125,0.0,0,True
MOT20-02,2510,400,49,351,0,49,True,True,0.9999983864859693,6.103515625e-05,0.0,0,True
MOT20-02,2511,397,49,348,0,49,True,True,0.9999984169750927,0.0001220703125,0.0,0,True
MOT20-02,2512,399,47,352,0,47,True,True,0.9999976449976126,0.0001220703125,0.0,0,True
MOT20-02,2513,417,51,366,0,51,True,True,0.9999978476138186,0.0001220703125,0.0,0,True
MOT20-02,2514,410,49,361,0,49,True,True,0.9999972510946273,0.0001220703125,0.0,0,True
MOT20-02,2515,412,54,358,0,54,True,True,0.9999981878082991,0.0001220703125,0.0,0,True
MOT20-02,2516,390,47,343,0,47,True,True,0.9999968428064925,0.0001220703125,0.0,0,True
MOT20-02,2517,402,48,354,0,48,True,True,0.9999977266940676,0.0001220703125,0.0,0,True
MOT20-02,2518,418,52,366,0,52,True,True,0.9999984692182757,0.0001220703125,0.0,0,True
MOT20-02,2519,409,50,359,0,50,True,True,0.999997034119407,0.0001220703125,0.0,0,True
MOT20-02,2520,436,54,382,0,54,True,True,0.9999976358053236,0.0001220703125,0.0,0,True
MOT20-02,2521,413,48,365,0,48,True,True,0.9999987314104052,0.0001220703125,0.0,0,True
MOT20-02,2522,415,50,365,0,50,True,True,0.999997927965873,0.0001220703125,0.0,0,True
MOT20-02,2523,401,51,350,0,51,True,True,0.9999975720706232,0.0001220703125,0.0,0,True
MOT20-02,2524,408,48,360,0,48,True,True,0.9999980389349848,0.0001220703125,0.0,0,True
MOT20-02,2525,427,52,375,0,52,True,True,0.9999985689386739,0.0001220703125,0.0,0,True
MOT20-02,2526,414,50,364,0,50,True,True,0.9999979165364502,0.0001220703125,0.0,0,True
MOT20-02,2527,407,49,358,0,49,True,True,0.9999967617314375,0.0001220703125,0.0,0,True
MOT20-02,2528,429,53,376,0,53,True,True,0.9999984341917257,0.0001220703125,0.0,0,True
MOT20-02,2529,414,49,365,0,49,True,True,0.9999981722190083,0.0001220703125,0.0,0,True
MOT20-02,2530,419,52,367,0,52,True,True,0.9999977918022868,0.0001220703125,0.0,0,True
MOT20-02,2531,423,52,371,0,52,True,True,0.9999970521127508,0.0001220703125,0.0,0,True
MOT20-02,2532,417,52,365,0,52,True,True,0.9999976040593467,0.0001220703125,0.0,0,True
MOT20-02,2533,410,50,360,0,50,True,True,0.999997478319855,0.0001220703125,0.0,0,True
MOT20-02,2534,430,54,376,0,54,True,True,0.9999975962904404,0.0001220703125,0.0,0,True
MOT20-02,2535,434,54,380,0,54,True,True,0.9999979603970292,0.0001220703125,0.0,0,True
MOT20-02,2536,435,53,382,0,53,True,True,0.9999947496501954,0.0001220703125,0.0,0,True
MOT20-02,2537,424,53,371,0,53,True,True,0.9999978753781826,0.0001220703125,0.0,0,True
MOT20-02,2538,437,54,383,0,54,True,True,0.9999977280524184,0.0001220703125,0.0,0,True
MOT20-02,2539,437,55,382,0,55,True,True,0.9999981810542246,0.0001220703125,0.0,0,True
MOT20-02,2540,447,54,393,0,54,True,True,0.9999978984868639,0.0001220703125,0.0,0,True
MOT20-02,2541,450,55,395,0,55,True,True,0.9999980675731037,0.0001220703125,0.0,0,True
MOT20-02,2542,450,57,393,0,57,True,True,0.9999980935967728,0.0001220703125,0.0,0,True
MOT20-02,2543,435,53,382,0,53,True,True,0.9999975926875477,0.0001220703125,0.0,0,True
MOT20-02,2544,432,53,379,0,53,True,True,0.9999976237661405,0.0001220703125,0.0,0,True
MOT20-02,2545,428,51,377,0,51,True,True,0.999997818713259,0.0001220703125,0.0,0,True
MOT20-02,2546,417,53,364,0,53,True,True,0.9999978692576493,0.0001220703125,0.0,0,True
MOT20-02,2547,422,53,369,0,53,True,True,0.9999977939700377,0.0001220703125,0.0,0,True
MOT20-02,2548,411,51,360,0,51,True,True,0.9999955984766723,0.0001220703125,0.0,0,True
MOT20-02,2549,428,52,376,0,52,True,True,0.9999968169391102,0.0001220703125,0.0,0,True
MOT20-02,2550,419,51,368,0,51,True,True,0.999997761119904,0.0001220703125,0.0,0,True
MOT20-02,2551,415,52,363,0,52,True,True,0.9999977852586818,0.0001220703125,0.0,0,True
MOT20-02,2552,412,52,360,0,52,True,True,0.9999976077814087,0.0001220703125,0.0,0,True
MOT20-02,2553,394,48,346,0,48,True,True,0.9999978173706737,0.0001220703125,0.0,0,True
MOT20-02,2554,382,47,335,0,47,True,True,0.9999979438971784,0.0001220703125,0.0,0,True
MOT20-02,2555,386,47,339,0,47,True,True,0.999997474064962,0.0001220703125,0.0,0,True
MOT20-02,2556,378,44,334,0,44,True,True,0.9999973084204264,0.0001220703125,0.0,0,True
MOT20-02,2557,399,49,350,0,49,True,True,0.9999986373441292,0.0001220703125,0.0,0,True
MOT20-02,2558,403,49,354,0,49,True,True,0.9999981185501547,0.0001220703125,0.0,0,True
MOT20-02,2559,405,50,355,0,50,True,True,0.9999981164912493,0.0001220703125,0.0,0,True
MOT20-02,2560,416,53,363,0,53,True,True,0.9999985626675428,6.103515625e-05,0.0,0,True
MOT20-02,2561,444,55,389,0,55,True,True,0.9999979933378818,0.0001220703125,0.0,0,True
MOT20-02,2562,426,57,369,0,57,True,True,0.9999979723427552,0.0001220703125,0.0,0,True
MOT20-02,2563,426,57,369,0,57,True,True,0.9999963862126786,0.0001220703125,0.0,0,True
