sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-05,2720,1708,190,1518,0,190,True,True,0.999995828244686,0.0001220703125,0.0,0,True
MOT20-05,2721,1716,190,1526,0,190,True,True,0.999997654747436,0.0001220703125,0.0,0,True
MOT20-05,2722,1714,191,1523,0,191,True,True,0.9999976211206425,0.0001220703125,0.0,0,True
MOT20-05,2723,1721,191,1530,0,191,True,True,0.9999963957110053,0.0001220703125,0.0,0,True
MOT20-05,2724,1724,192,1532,0,192,True,True,0.9999966754866758,0.0001220703125,0.0,0,True
MOT20-05,2725,1752,198,1554,0,198,True,True,0.9999974792352,0.0001220703125,0.0,0,True
MOT20-05,2726,1746,197,1549,0,197,True,True,0.9999972811260505,0.0001220703125,0.0,0,True
MOT20-05,2727,1722,195,1527,0,195,True,True,0.9999975262893598,0.0001220703125,0.0,0,True
MOT20-05,2728,1711,194,1517,0,194,True,True,0.9999963834550301,0.0001220703125,0.0,0,True
MOT20-05,2729,1749,198,1551,0,198,True,True,0.9999968823508322,0.0001220703125,0.0,0,True
MOT20-05,2730,1737,199,1538,0,199,True,True,0.9999977112322722,0.0001220703125,0.0,0,True
MOT20-05,2731,1749,197,1552,0,197,True,True,0.9999952958554134,0.0001220703125,0.0,0,True
MOT20-05,2732,1759,198,1561,0,198,True,True,0.9999943213115499,0.0001220703125,0.0,0,True
MOT20-05,2733,1763,199,1564,0,199,True,True,0.9999945814729724,0.0001220703125,0.0,0,True
MOT20-05,2734,1761,201,1560,0,201,True,True,0.9999961310491047,0.0001220703125,0.0,0,True
MOT20-05,2735,1746,199,1547,0,199,True,True,0.9999972174248566,0.0001220703125,0.0,0,True
MOT20-05,2736,1757,200,1557,0,200,True,True,0.9999955857685177,0.0001220703125,0.0,0,True
MOT20-05,2737,1769,203,1566,0,203,True,True,0.9999981514003142,0.0001220703125,0.0,0,True
MOT20-05,2738,1759,200,1559,0,200,True,True,0.9999954124652495,0.0001220703125,0.0,0,True
MOT20-05,2739,1747,198,1549,0,198,True,True,0.9999968933100539,0.0001220703125,0.0,0,True
MOT20-05,2740,1733,196,1537,0,196,True,True,0.999995498172258,0.0001220703125,0.0,0,True
MOT20-05,2741,1766,201,1565,0,201,True,True,0.9999970215226711,0.0001220703125,0.0,0,True
MOT20-05,2742,1758,198,1560,0,198,True,True,0.9999967260881665,0.0001220703125,0.0,0,True
MOT20-05,2743,1742,195,1547,0,195,True,True,0.9999971408527277,0.0001220703125,0.0,0,True
MOT20-05,2744,1756,197,1559,0,197,True,True,0.9999957667561837,0.0001220703125,0.0,0,True
MOT20-05,2745,1743,194,1549,0,194,True,True,0.9999966155845562,0.0001220703125,0.0,0,True
MOT20-05,2746,1730,195,1535,0,195,True,True,0.9999966703514777,0.0001220703125,0.0,0,True
MOT20-05,2747,1754,195,1559,0,195,True,True,0.9999977266062096,0.0001220703125,0.0,0,True
MOT20-05,2748,1734,195,1539,0,195,True,True,0.9999967832316299,0.0001220703125,0.0,0,True
MOT20-05,2749,1700,194,1506,0,194,True,True,0.9999952718340792,0.0001220703125,0.0,0,True
MOT20-05,2750,1715,191,1524,0,191,True,True,0.9999961498745676,0.0001220703125,0.0,0,True
MOT20-05,2751,1708,193,1515,0,193,True,True,0.9999976109989608,0.0001220703125,0.0,0,True
MOT20-05,2752,1736,194,1542,0,194,True,True,0.9999954323925585,0.0001220703125,0.0,0,True
MOT20-05,2753,1745,195,1550,0,195,True,True,0.9999966245637248,0.0001220703125,0.0,0,True
MOT20-05,2754,1715,195,1520,0,195,True,True,0.9999973190995392,0.0001220703125,0.0,0,True
MOT20-05,2755,1716,195,1521,0,195,True,True,0.9999958505535361,0.0001220703125,0.0,0,True
MOT20-05,2756,1748,198,1550,0,198,True,True,0.9999964287244832,0.0001220703125,0.0,0,True
MOT20-05,2757,1759,198,1561,0,198,True,True,0.9999966015293118,0.0001220703125,0.0,0,True
MOT20-05,2758,1790,202,1588,0,202,True,True,0.9999965000944975,0.0001220703125,0.0,0,True
MOT20-05,2759,1788,199,1589,0,199,True,True,0.99999480208956,0.0001220703125,0.0,0,True
MOT20-05,2760,1779,201,1578,0,201,True,True,0.9999968945449577,0.0001220703125,0.0,0,True
MOT20-05,2761,1784,201,1583,0,201,True,True,0.9999954202458796,0.0001220703125,0.0,0,True
MOT20-05,2762,1745,198,1547,0,198,True,True,0.9999965640107615,0.0001220703125,0.0,0,True
MOT20-05,2763,1758,195,1563,0,195,True,True,0.9999956108298385,0.0001220703125,0.0,0,True
MOT20-05,2764,1771,199,1572,0,199,True,True,0.9999968128404285,0.0001220703125,0.0,0,True
MOT20-05,2765,1771,198,1573,0,198,True,True,0.9999966350643124,0.0001220703125,0.0,0,True
MOT20-05,2766,1775,201,1574,0,201,True,True,0.9999979598956282,0.0001220703125,0.0,0,True
MOT20-05,2767,1756,197,1559,0,197,True,True,0.9999959202573502,0.0001220703125,0.0,0,True
MOT20-05,2768,1753,195,1558,0,195,True,True,0.9999955973901329,0.0001220703125,0.0,0,True
MOT20-05,2769,1780,200,1580,0,200,True,True,0.9999953914183601,0.0001220703125,0.0,0,True
MOT20-05,2770,1769,197,1572,0,197,True,True,0.9999974010796777,0.0001220703125,0.0,0,True
MOT20-05,2771,1784,200,1584,0,200,True,True,0.9999975208496544,0.0001220703125,0.0,0,True
MOT20-05,2772,1783,199,1584,0,199,True,True,0.9999977660828832,0.0001220703125,0.0,0,True
MOT20-05,2773,1786,202,1584,0,202,True,True,0.9999976542286048,0.0001220703125,0.0,0,True
MOT20-05,2774,1810,206,1604,0,206,True,True,0.9999977058747959,0.0001220703125,0.0,0,True
MOT20-05,2775,1826,207,1619,0,207,True,True,0.9999977031083834,0.0001220703125,0.0,0,True
MOT20-05,2776,1809,207,1602,0,207,True,True,0.9999972457177797,0.0001220703125,0.0,0,True
MOT20-05,2777,1827,212,1615,0,212,True,True,0.9999956588083864,0.0001220703125,0.0,0,True
MOT20-05,2778,1798,206,1592,0,206,True,True,0.9999960713906884,0.0001220703125,0.0,0,True
MOT20-05,2779,1783,201,1582,0,201,True,True,0.9999974163300002,0.0001220703125,0.0,0,True
MOT20-05,2780,1791,202,1589,0,202,True,True,0.9999963789566688,0.0001220703125,0.0,0,True
MOT20-05,2781,1776,200,1576,0,200,True,True,0.9999968567323405,0.0001220703125,0.0,0,True
MOT20-05,2782,1779,202,1577,0,202,True,True,0.9999975850781123,0.0001220703125,0.0,0,True
MOT20-05,2783,1817,201,1616,0,201,True,True,0.999997709106987,0.0001220703125,0.0,0,True
MOT20-05,2784,1780,197,1583,0,197,True,True,0.9999977006588437,0.0001220703125,0.0,0,True
MOT20-05,2785,1797,201,1596,0,201,True,True,0.9999975885833892,0.0001220703125,0.0,0,True
MOT20-05,2786,1799,201,1598,0,201,True,True,0.999997008371886,0.0001220703125,0.0,0,True
MOT20-05,2787,1795,202,1593,0,202,True,True,0.9999967326881481,0.0001220703125,0.0,0,True
MOT20-05,2788,1799,202,1597,0,202,True,True,0.9999898779278094,0.0001220703125,0.0,0,True
MOT20-05,2789,1800,204,1596,0,204,True,True,0.9999974916094335,0.0001220703125,0.0,0,True
MOT20-05,2790,1794,203,1591,0,203,True,True,0.9999973454099483,0.0001220703125,0.0,0,True
MOT20-05,2791,1827,209,1618,0,209,True,True,0.9999935979103579,0.0001220703125,0.0,0,True
MOT20-05,2792,1830,207,1623,0,207,True,True,0.9999953440621661,0.0001220703125,0.0,0,True
MOT20-05,2793,1814,206,1608,0,206,True,True,0.9999980784201484,0.0001220703125,0.0,0,True
MOT20-05,2794,1809,206,1603,0,206,True,True,0.9999965185846654,0.0001220703125,0.0,0,True
MOT20-05,2795,1841,209,1632,0,209,True,True,0.9999977970899558,0.0001220703125,0.0,0,True
MOT20-05,2796,1833,208,1625,0,208,True,True,0.999997742378269,0.0001220703125,0.0,0,True
MOT20-05,2797,1844,209,1635,0,209,True,True,0.9999966398978529,0.0001220703125,0.0,0,True
MOT20-05,2798,1830,212,1618,0,212,True,True,0.9999966470181932,0.0001220703125,0.0,0,True
MOT20-05,2799,1857,212,1645,0,212,True,True,0.9999967236077256,0.0001220703125,0.0,0,True
MOT20-05,2800,1872,213,1659,0,213,True,True,0.9999968621987515,0.0001220703125,0.0,0,True
MOT20-05,2801,1848,210,1638,0,210,True,True,0.9999963569663001,0.0001220703125,0.0,0,True
MOT20-05,2802,1863,212,1651,0,212,True,True,0.999991515717134,0.0001220703125,0.0,0,True
MOT20-05,2803,1835,208,1627,0,208,True,True,0.9999968205923873,0.0001220703125,0.0,0,True
MOT20-05,2804,1826,209,1617,0,209,True,True,0.9999968462018809,0.0001220703125,0.0,0,True
MOT20-05,2805,1836,209,1627,0,209,True,True,0.9999976672902777,0.0001220703125,0.0,0,True
MOT20-05,2806,1834,208,1626,0,208,True,True,0.9999973503560675,0.0001220703125,0.0,0,True
MOT20-05,2807,1825,207,1618,0,207,True,True,0.999997069073153,0.0001220703125,0.0,0,True
MOT20-05,2808,1824,208,1616,0,208,True,True,0.9999954436217643,0.0001220703125,0.0,0,True
MOT20-05,2809,1827,209,1618,0,209,True,True,0.9999976659073849,0.0001220703125,0.0,0,True
MOT20-05,2810,1823,205,1618,0,205,True,True,0.9999975850310565,0.0001220703125,0.0,0,True
MOT20-05,2811,1842,210,1632,0,210,True,True,0.9999960643556564,0.0001220703125,0.0,0,True
MOT20-05,2812,1818,206,1612,0,206,True,True,0.9999975942425223,0.0001220703125,0.0,0,True
MOT20-05,2813,1827,205,1622,0,205,True,True,0.9999972953601904,0.0001220703125,0.0,0,True
MOT20-05,2814,1813,206,1607,0,206,True,True,0.9999969135830231,0.0001220703125,0.0,0,True
MOT20-05,2815,1807,206,1601,0,206,True,True,0.9999969923364733,0.0001220703125,0.0,0,True
MOT20-05,2816,1810,204,1606,0,204,True,True,0.999997242056433,0.0001220703125,0.0,0,True
MOT20-05,2817,1823,206,1617,0,206,True,True,0.9999969483027222,0.0001220703125,0.0,0,True
MOT20-05,2818,1800,203,1597,0,203,True,True,0.9999964343490279,0.0001220703125,0.0,0,True
MOT20-05,2819,1849,210,1639,0,210,True,True,0.9999957389511002,0.0001220703125,0.0,0,True
MOT20-05,2820,1820,202,1618,0,202,True,True,0.999995858424379,0.0001220703125,0.0,0,True
MOT20-05,2821,1823,203,1620,0,203,True,True,0.9999973653946609,0.0001220703125,0.0,0,True
MOT20-05,2822,1849,207,1642,0,207,True,True,0.999994896553132,0.0001220703125,0.0,0,True
MOT20-05,2823,1815,206,1609,0,206,True,True,0.9999953319235743,0.0001220703125,0.0,0,True
MOT20-05,2824,1824,207,1617,0,207,True,True,0.999995695073442,0.0001220703125,0.0,0,True
MOT20-05,2825,1832,206,1626,0,206,True,True,0.9999975653224,0.0001220703125,0.0,0,True
MOT20-05,2826,1809,210,1599,0,210,True,True,0.9999975455063129,0.0001220703125,0.0,0,True
MOT20-05,2827,1802,203,1599,0,203,True,True,0.9999943813280293,0.0001220703125,0.0,0,True
MOT20-05,2828,1806,203,1603,0,203,True,True,0.9999952383416082,0.0001220703125,0.0,0,True
MOT20-05,2829,1823,204,1619,0,204,True,True,0.9999965787871116,0.0001220703125,0.0,0,True
MOT20-05,2830,1821,206,1615,0,206,True,True,0.9999964738820443,0.0001220703125,0.0,0,True
MOT20-05,2831,1804,206,1598,0,206,True,True,0.9999974708704895,0.0001220703125,0.0,0,True
MOT20-05,2832,1803,204,1599,0,204,True,True,0.9999974474073298,0.0001220703125,0.0,0,True
MOT20-05,2833,1796,204,1592,0,204,True,True,0.9999974832256993,0.0001220703125,0.0,0,True
MOT20-05,2834,1816,205,1611,0,205,True,True,0.9999975017837438,0.0001220703125,0.0,0,True
MOT20-05,2835,1817,204,1613,0,204,True,True,0.9999968257998985,0.0001220703125,0.0,0,True
MOT20-05,2836,1803,202,1601,0,202,True,True,0.9999963281529691,0.0001220703125,0.0,0,True
MOT20-05,2837,1830,204,1626,0,204,True,True,0.9999977591588779,0.0001220703125,0.0,0,True
MOT20-05,2838,1834,205,1629,0,205,True,True,0.9999959405145925,0.0001220703125,0.0,0,True
MOT20-05,2839,1806,203,1603,0,203,True,True,0.9999961184267984,0.0001220703125,0.0,0,True
MOT20-05,2840,1828,208,1620,0,208,True,True,0.999996183774171,0.0001220703125,0.0,0,True
MOT20-05,2841,1814,204,1610,0,204,True,True,0.9999977549581749,0.0001220703125,0.0,0,True
MOT20-05,2842,1800,206,1594,0,206,True,True,0.9999976431797747,0.0001220703125,0.0,0,True
MOT20-05,2843,1798,205,1593,0,205,True,True,0.999997458362177,0.0001220703125,0.0,0,True
MOT20-05,2844,1795,204,1591,0,204,True,True,0.9999966307108559,0.0001220703125,0.0,0,True
MOT20-05,2845,1817,206,1611,0,206,True,True,0.9999975711058755,0.0001220703125,0.0,0,True
MOT20-05,2846,1802,208,1594,0,208,True,True,0.999997828914088,0.0001220703125,0.0,0,True
MOT20-05,2847,1788,199,1589,0,199,True,True,0.9999962423884882,0.0001220703125,0.0,0,True
MOT20-05,2848,1782,204,1578,0,204,True,True,0.9999957505216235,0.0001220703125,0.0,0,True
MOT20-05,2849,1801,202,1599,0,202,True,True,0.9999974891405328,0.0001220703125,0.0,0,True
MOT20-05,2850,1800,203,1597,0,203,True,True,0.9999961576884654,0.0001220703125,0.0,0,True
MOT20-05,2851,1781,201,1580,0,201,True,True,0.9999979046489553,0.0001220703125,0.0,0,True
MOT20-05,2852,1787,202,1585,0,202,True,True,0.9999973722100927,0.0001220703125,0.0,0,True
MOT20-05,2853,1801,201,1600,0,201,True,True,0.9999976716950293,0.0001220703125,0.0,0,True
MOT20-05,2854,1793,205,1588,0,205,True,True,0.9999979541372119,0.0001220703125,0.0,0,True
MOT20-05,2855,1774,204,1570,0,204,True,True,0.9999974845795204,0.0001220703125,0.0,0,True
MOT20-05,2856,1775,202,1573,0,202,True,True,0.9999973070864021,0.0001220703125,0.0,0,True
MOT20-05,2857,1764,198,1566,0,198,True,True,0.9999957496411855,0.0001220703125,0.0,0,True
MOT20-05,2858,1758,202,1556,0,202,True,True,0.9999976056970095,0.0001220703125,0.0,0,True
MOT20-05,2859,1755,199,1556,0,199,True,True,0.9999961490027842,0.0001220703125,0.0,0,True
MOT20-05,2860,1756,196,1560,0,196,True,True,0.9999952354747492,0.0001220703125,0.0,0,True
MOT20-05,2861,1760,199,1561,0,199,True,True,0.9999977939067705,0.0001220703125,0.0,0,True
MOT20-05,2862,1757,197,1560,0,197,True,True,0.9999977500691913,0.0001220703125,0.0,0,True
MOT20-05,2863,1771,199,1572,0,199,True,True,0.9999977247906807,0.0001220703125,0.0,0,True
MOT20-05,2864,1753,195,1558,0,195,True,True,0.9999970137932888,0.0001220703125,0.0,0,True
MOT20-05,2865,1748,193,1555,0,193,True,True,0.9999972846163296,0.0001220703125,0.0,0,True
MOT20-05,2866,1761,197,1564,0,197,True,True,0.9999958192057327,0.0001220703125,0.0,0,True
MOT20-05,2867,1758,196,1562,0,196,True,True,0.9999976006986765,0.0001220703125,0.0,0,True
MOT20-05,2868,1775,201,1574,0,201,True,True,0.9999961251784557,0.0001220703125,0.0,0,True
MOT20-05,2869,1755,198,1557,0,198,True,True,0.9999973094924967,0.0001220703125,0.0,0,True
MOT20-05,2870,1768,197,1571,0,197,True,True,0.9999975466263659,0.0001220703125,0.0,0,True
MOT20-05,2871,1761,197,1564,0,197,True,True,0.9999970611400426,0.0001220703125,0.0,0,True
MOT20-05,2872,1769,197,1572,0,197,True,True,0.9999976176664328,0.0001220703125,0.0,0,True
MOT20-05,2873,1778,198,1580,0,198,True,True,0.9999976142115649,0.0001220703125,0.0,0,True
MOT20-05,2874,1774,199,1575,0,199,True,True,0.9999953891127731,0.0001220703125,0.0,0,True
MOT20-05,2875,1770,198,1572,0,198,True,True,0.9999969561626546,0.0001220703125,0.0,0,True
MOT20-05,2876,1771,199,1572,0,199,True,True,0.9999953284889764,0.0001220703125,0.0,0,True
MOT20-05,2877,1780,199,1581,0,199,True,True,0.999996400339808,0.0001220703125,0.0,0,True
MOT20-05,2878,1788,197,1591,0,197,True,True,0.9999961382655406,0.0001220703125,0.0,0,True
MOT20-05,2879,1790,199,1591,0,199,True,True,0.9999974692257856,0.0001220703125,0.0,0,True
MOT20-05,2880,1785,200,1585,0,200,True,True,0.9999975984706416,0.0001220703125,0.0,0,True
MOT20-05,2881,1774,197,1577,0,197,True,True,0.9999961523070767,0.0001220703125,0.0,0,True
MOT20-05,2882,1791,200,1591,0,200,True,True,0.9999966992342223,0.0001220703125,0.0,0,True
MOT20-05,2883,1779,199,1580,0,199,True,True,0.9999974523915675,0.0001220703125,0.0,0,True
MOT20-05,2884,1789,198,1591,0,198,True,True,0.9999916777629827,0.0001220703125,0.0,0,True
MOT20-05,2885,1792,202,1590,0,202,True,True,0.9999964342066555,0.0001220703125,0.0,0,True
MOT20-05,2886,1771,199,1572,0,199,True,True,0.999996505695716,0.0001220703125,0.0,0,True
MOT20-05,2887,1776,201,1575,0,201,True,True,0.9999954537705291,0.0001220703125,0.0,0,True
MOT20-05,2888,1806,202,1604,0,202,True,True,0.999995468941862,0.0001220703125,0.0,0,True
MOT20-05,2889,1807,199,1608,0,199,True,True,0.9999963110588921,0.0001220703125,0.0,0,True
MOT20-05,2890,1784,198,1586,0,198,True,True,0.999996719504514,0.0001220703125,0.0,0,True
MOT20-05,2891,1799,199,1600,0,199,True,True,0.9999961310595471,0.0001220703125,0.0,0,True
MOT20-05,2892,1819,200,1619,0,200,True,True,0.9999961799663193,0.0001220703125,0.0,0,True
MOT20-05,2893,1809,201,1608,0,201,True,True,0.9999953348852615,0.0001220703125,0.0,0,True
MOT20-05,2894,1780,201,1579,0,201,True,True,0.9999959698626327,0.0001220703125,0.0,0,True
MOT20-05,2895,1796,200,1596,0,200,True,True,0.9999966025511443,0.0001220703125,0.0,0,True
MOT20-05,2896,1791,198,1593,0,198,True,True,0.9999974594915935,0.0001220703125,0.0,0,True
MOT20-05,2897,1793,200,1593,0,200,True,True,0.9999966552461906,0.0001220703125,0.0,0,True
MOT20-05,2898,1804,200,1604,0,200,True,True,0.9999973702480383,0.0001220703125,0.0,0,True
MOT20-05,2899,1801,200,1601,0,200,True,True,0.9999968775954987,0.0001220703125,0.0,0,True
MOT20-05,2900,1792,201,1591,0,201,True,True,0.9999970948896203,0.0001220703125,0.0,0,True
MOT20-05,2901,1820,205,1615,0,205,True,True,0.9999970657449193,0.0001220703125,0.0,0,True
MOT20-05,2902,1797,199,1598,0,199,True,True,0.9999968709566893,0.0001220703125,0.0,0,True
MOT20-05,2903,1804,201,1603,0,201,True,True,0.9999969148942734,0.0001220703125,0.0,0,True
MOT20-05,2904,1818,203,1615,0,203,True,True,0.9999963335716512,0.0001220703125,0.0,0,True
MOT20-05,2905,1819,202,1617,0,202,True,True,0.9999960648125376,0.0001220703125,0.0,0,True
MOT20-05,2906,1801,203,1598,0,203,True,True,0.9999976965854902,0.0001220703125,0.0,0,True
MOT20-05,2907,1789,200,1589,0,200,True,True,0.9999975232872912,0.0001220703125,0.0,0,True
MOT20-05,2908,1774,202,1572,0,202,True,True,0.9999975268654222,0.0001220703125,0.0,0,True
MOT20-05,2909,1774,202,1572,0,202,True,True,0.9999971355569051,0.0001220703125,0.0,0,True
MOT20-05,2910,1803,205,1598,0,205,True,True,0.9999971418935527,0.0001220703125,0.0,0,True
MOT20-05,2911,1788,203,1585,0,203,True,True,0.9999957049931602,0.0001220703125,0.0,0,True
MOT20-05,2912,1798,202,1596,0,202,True,True,0.9999962446674278,0.0001220703125,0.0,0,True
MOT20-05,2913,1784,197,1587,0,197,True,True,0.9999974835930265,0.0001220703125,0.0,0,True
MOT20-05,2914,1756,195,1561,0,195,True,True,0.9999975832451218,0.0001220703125,0.0,0,True
MOT20-05,2915,1753,196,1557,0,196,True,True,0.9999973836016107,0.0001220703125,0.0,0,True
MOT20-05,2916,1747,196,1551,0,196,True,True,0.9999975303519743,0.0001220703125,0.0,0,True
MOT20-05,2917,1753,199,1554,0,199,True,True,0.9999963014879114,0.0001220703125,0.0,0,True
MOT20-05,2918,1734,194,1540,0,194,True,True,0.9999961708124004,0.0001220703125,0.0,0,True
MOT20-05,2919,1741,193,1548,0,193,True,True,0.9999973685145396,0.0001220703125,0.0,0,True
MOT20-05,2920,1738,192,1546,0,192,True,True,0.999997815766453,0.0001220703125,0.0,0,True
MOT20-05,2921,1731,194,1537,0,194,True,True,0.9999976001401518,0.0001220703125,0.0,0,True
MOT20-05,2922,1758,199,1559,0,199,True,True,0.9999963676847441,0.0001220703125,0.0,0,True
MOT20-05,2923,1750,201,1549,0,201,True,True,0.9999973757482398,0.0001220703125,0.0,0,True
MOT20-05,2924,1753,201,1552,0,201,True,True,0.9999976881819863,0.0001220703125,0.0,0,True
MOT20-05,2925,1766,203,1563,0,203,True,True,0.9999975143546022,0.0001220703125,0.0,0,True
MOT20-05,2926,1776,203,1573,0,203,True,True,0.9999954914340389,0.0001220703125,0.0,0,True
MOT20-05,2927,1779,209,1570,0,209,True,True,0.9999975679336921,0.0001220703125,0.0,0,True
MOT20-05,2928,1781,203,1578,0,203,True,True,0.9999976364311055,0.0001220703125,0.0,0,True
MOT20-05,2929,1797,207,1590,0,207,True,True,0.9999971662878938,0.0001220703125,0.0,0,True
MOT20-05,2930,1817,211,1606,0,211,True,True,0.9999958478744231,0.0001220703125,0.0,0,True
MOT20-05,2931,1771,201,1570,0,201,True,True,0.9999970188017141,0.0001220703125,0.0,0,True
MOT20-05,2932,1774,201,1573,0,201,True,True,0.9999974513437316,0.0001220703125,0.0,0,True
MOT20-05,2933,1786,204,1582,0,204,True,True,0.9999976047676553,0.0001220703125,0.0,0,True
MOT20-05,2934,1797,204,1593,0,204,True,True,0.9999975603288812,0.0001220703125,0.0,0,True
MOT20-05,2935,1792,205,1587,0,205,True,True,0.9999954674365114,0.0001220703125,0.0,0,True
MOT20-05,2936,1770,204,1566,0,204,True,True,0.9999978120029144,0.0001220703125,0.0,0,True
MOT20-05,2937,1779,201,1578,0,201,True,True,0.9999957342160662,0.0001220703125,0.0,0,True
MOT20-05,2938,1757,203,1554,0,203,True,True,0.9999973734702106,0.0001220703125,0.0,0,True
MOT20-05,2939,1786,201,1585,0,201,True,True,0.9999978584706054,0.0001220703125,0.0,0,True
MOT20-05,2940,1766,202,1564,0,202,True,True,0.9999975697068824,0.0001220703125,0.0,0,True
MOT20-05,2941,1760,202,1558,0,202,True,True,0.9999976379353878,0.0001220703125,0.0,0,True
MOT20-05,2942,1766,203,1563,0,203,True,True,0.9999969278033795,0.0001220703125,0.0,0,True
MOT20-05,2943,1812,209,1603,0,209,True,True,0.9999967629002472,0.0001220703125,0.0,0,True
MOT20-05,2944,1787,205,1582,0,205,True,True,0.9999975658024454,0.0001220703125,0.0,0,True
MOT20-05,2945,1795,209,1586,0,209,True,True,0.9999934808365767,0.0001220703125,0.0,0,True
MOT20-05,2946,1794,206,1588,0,206,True,True,0.9999955930302695,0.0001220703125,0.0,0,True
MOT20-05,2947,1788,204,1584,0,204,True,True,0.9999964916281476,0.0001220703125,0.0,0,True
MOT20-05,2948,1800,207,1593,0,207,True,True,0.9999954208994727,0.0001220703125,0.0,0,True
